encoder_input,decoder_input,decoder_output
"['<es>', 'Cuántos', '▁gra', 'dos', '▁de', '▁nivel', '▁de', '▁b', 's', '[MASK]', '▁ofre', 'cen', '▁en', '▁el', '[MASK]', '▁de', '▁ingeniería', '▁en', '▁notre', '▁dame', '?', '▁', '</s>', 'En', '▁qué', '▁año', '[MASK]', '▁formó', '▁el', '[MASK]', '▁de', '▁ingeniería', '▁en', '▁notre', '▁dame', '?']","['<es>', 'Cuántos', '▁gra', 'dos', '▁de', '▁nivel', '▁de', '▁b', 's', '▁se', '▁ofre', 'cen', '▁en', '▁el', '▁colegio', '▁de', '▁ingeniería', '▁en', '▁notre', '▁dame', '?', '▁', '</s>', 'En', '▁qué', '▁año', '▁se', '▁formó', '▁el', '▁colegio', '▁de', '▁ingeniería', '▁en', '▁notre', '▁dame', '?']","['Cuántos', '▁gra', 'dos', '▁de', '▁nivel', '▁de', '▁b', 's', '▁se', '▁ofre', 'cen', '▁en', '▁el', '▁colegio', '▁de', '▁ingeniería', '▁en', '▁notre', '▁dame', '?', '▁', '</s>', 'En', '▁qué', '▁año', '▁se', '▁formó', '▁el', '▁colegio', '▁de', '▁ingeniería', '▁en', '▁notre', '▁dame', '?', '<', 'e', 's', '>']"
"['<es>', '[MASK]', '▁individuo', '▁trabajó', '[MASK]', '▁proyec', 'tos', '[MASK]', '▁notre', '▁dame', '▁que', '▁fin', 'almente', '▁creó', '▁ne', 'op', 'ren', 'o', '?', '▁', '</s>', '[MASK]', '▁hizo', '▁el', '[MASK]', '▁de', '▁John', '▁Zahm', '[MASK]', '▁notre', '▁dame', '?', '▁', '</s>', 'El', '▁trabajo']","['<es>', 'Qué', '▁individuo', '▁trabajó', '▁en', '▁proyec', 'tos', '▁en', '▁notre', '▁dame', '▁que', '▁fin', 'almente', '▁creó', '▁ne', 'op', 'ren', 'o', '?', '▁', '</s>', 'Qué', '▁hizo', '▁el', '▁hermano', '▁de', '▁John', '▁Zahm', '▁en', '▁notre', '▁dame', '?', '▁', '</s>', 'El', '▁trabajo']","['Qué', '▁individuo', '▁trabajó', '▁en', '▁proyec', 'tos', '▁en', '▁notre', '▁dame', '▁que', '▁fin', 'almente', '▁creó', '▁ne', 'op', 'ren', 'o', '?', '▁', '</s>', 'Qué', '▁hizo', '▁el', '▁hermano', '▁de', '▁John', '▁Zahm', '▁en', '▁notre', '▁dame', '?', '▁', '</s>', 'El', '▁trabajo', '<', 'e', 's', '>']"
"['<es>', 'El', '▁hermano', '▁menor', '▁de', '▁beyonce', '▁también', '▁cant', 'ó', '▁con', '[MASK]', '[MASK]', '▁qué', '▁banda', '?', '▁', '</s>', 'De', '▁dónde', '▁salió', '▁beyonce', '▁su', '▁nombre', '?', '▁', '</s>', 'Qué', '▁carrera', '▁era', '▁el', '▁padre', '▁de', '▁Beyonce', '?', '▁', '</s>']","['<es>', 'El', '▁hermano', '▁menor', '▁de', '▁beyonce', '▁también', '▁cant', 'ó', '▁con', '▁ella', '▁en', '▁qué', '▁banda', '?', '▁', '</s>', 'De', '▁dónde', '▁salió', '▁beyonce', '▁su', '▁nombre', '?', '▁', '</s>', 'Qué', '▁carrera', '▁era', '▁el', '▁padre', '▁de', '▁Beyonce', '?', '▁', '</s>']","['El', '▁hermano', '▁menor', '▁de', '▁beyonce', '▁también', '▁cant', 'ó', '▁con', '▁ella', '▁en', '▁qué', '▁banda', '?', '▁', '</s>', 'De', '▁dónde', '▁salió', '▁beyonce', '▁su', '▁nombre', '?', '▁', '</s>', 'Qué', '▁carrera', '▁era', '▁el', '▁padre', '▁de', '▁Beyonce', '?', '▁', '</s>', '<', 'e', 's', '>']"
"['<es>', 'En', '▁qué', '▁fecha', '▁fue', '[MASK]', '[MASK]', 'stru', 'cción', '▁del', '▁edificio', '▁principal', '[MASK]', '▁en', '▁notre', '[MASK]', '[MASK]', '▁del', '▁inc', 'en', 'dio', '▁que', '[MASK]', 'ó', '▁el', '▁anterior', '?', '▁', '</s>', 'Qué', '▁hizo', '▁el', '▁salón', '▁de', '▁ciencias', '▁de']","['<es>', 'En', '▁qué', '▁fecha', '▁fue', '▁la', '▁recon', 'stru', 'cción', '▁del', '▁edificio', '▁principal', '▁comenzó', '▁en', '▁notre', '▁dame', '▁después', '▁del', '▁inc', 'en', 'dio', '▁que', '▁reclam', 'ó', '▁el', '▁anterior', '?', '▁', '</s>', 'Qué', '▁hizo', '▁el', '▁salón', '▁de', '▁ciencias', '▁de']","['En', '▁qué', '▁fecha', '▁fue', '▁la', '▁recon', 'stru', 'cción', '▁del', '▁edificio', '▁principal', '▁comenzó', '▁en', '▁notre', '▁dame', '▁después', '▁del', '▁inc', 'en', 'dio', '▁que', '▁reclam', 'ó', '▁el', '▁anterior', '?', '▁', '</s>', 'Qué', '▁hizo', '▁el', '▁salón', '▁de', '▁ciencias', '▁de', '<', 'e', 's', '>']"
"['<es>', 'Cuál', '▁fue', '[MASK]', '▁re', 'vis', 'ión', '▁de', '[MASK]', '[MASK]', '▁inspi', 'rada', '?', '▁', '</s>', 'Durante', '▁cuántos', '▁años', '▁hizo', '▁edi', '[MASK]', '[MASK]', '▁re', 'vis', 'ión', '▁de', '[MASK]', '[MASK]', '▁en', '▁notre', '▁dame', '?', '▁', '</s>', 'Thomas', '▁st']","['<es>', 'Cuál', '▁fue', '▁la', '▁re', 'vis', 'ión', '▁de', '▁la', '▁política', '▁inspi', 'rada', '?', '▁', '</s>', 'Durante', '▁cuántos', '▁años', '▁hizo', '▁edi', 'tar', '▁la', '▁re', 'vis', 'ión', '▁de', '▁la', '▁política', '▁en', '▁notre', '▁dame', '?', '▁', '</s>', 'Thomas', '▁st']","['Cuál', '▁fue', '▁la', '▁re', 'vis', 'ión', '▁de', '▁la', '▁política', '▁inspi', 'rada', '?', '▁', '</s>', 'Durante', '▁cuántos', '▁años', '▁hizo', '▁edi', 'tar', '▁la', '▁re', 'vis', 'ión', '▁de', '▁la', '▁política', '▁en', '▁notre', '▁dame', '?', '▁', '</s>', 'Thomas', '▁st', '<', 'e', 's', '>']"
"['<es>', 'En', '▁qué', '▁año', '▁se', '▁creó', '[MASK]', '▁dame', '▁la', '▁of', 'ic', 'ina', '[MASK]', '▁sos', 'ten', '[MASK]', 'idad', '?', '▁', '</s>', 'Qué', '▁porcentaje', '[MASK]', '▁los', '▁ali', 'men', 'tos', '▁ser', 'vid', 'os', '▁en', '[MASK]', '▁dame', '▁se', '▁cul', 'tiva']","['<es>', 'En', '▁qué', '▁año', '▁se', '▁creó', '▁notre', '▁dame', '▁la', '▁of', 'ic', 'ina', '▁de', '▁sos', 'ten', 'ibil', 'idad', '?', '▁', '</s>', 'Qué', '▁porcentaje', '▁de', '▁los', '▁ali', 'men', 'tos', '▁ser', 'vid', 'os', '▁en', '▁notre', '▁dame', '▁se', '▁cul', 'tiva']","['En', '▁qué', '▁año', '▁se', '▁creó', '▁notre', '▁dame', '▁la', '▁of', 'ic', 'ina', '▁de', '▁sos', 'ten', 'ibil', 'idad', '?', '▁', '</s>', 'Qué', '▁porcentaje', '▁de', '▁los', '▁ali', 'men', 'tos', '▁ser', 'vid', 'os', '▁en', '▁notre', '▁dame', '▁se', '▁cul', 'tiva', '<', 'e', 's', '>']"
"['<es>', 'En', '▁2014', '▁qué', '▁entidad', '▁nombró', '▁notre', '▁dame', '▁10', '▁a', '▁mejor', '▁de', '▁todas', '▁las', '▁universidades', '▁americ', '[MASK]', '?', '▁', '</s>', 'Qué', '▁porcentaje', '▁de', '▁los', '▁estudiantes', '▁de', '▁notre', '▁dame', '▁dec', 'iden', '▁estudi', 'ar', '▁en', '▁el', '[MASK]', '[MASK]']","['<es>', 'En', '▁2014', '▁qué', '▁entidad', '▁nombró', '▁notre', '▁dame', '▁10', '▁a', '▁mejor', '▁de', '▁todas', '▁las', '▁universidades', '▁americ', 'anas', '?', '▁', '</s>', 'Qué', '▁porcentaje', '▁de', '▁los', '▁estudiantes', '▁de', '▁notre', '▁dame', '▁dec', 'iden', '▁estudi', 'ar', '▁en', '▁el', '▁ex', 't']","['En', '▁2014', '▁qué', '▁entidad', '▁nombró', '▁notre', '▁dame', '▁10', '▁a', '▁mejor', '▁de', '▁todas', '▁las', '▁universidades', '▁americ', 'anas', '?', '▁', '</s>', 'Qué', '▁porcentaje', '▁de', '▁los', '▁estudiantes', '▁de', '▁notre', '▁dame', '▁dec', 'iden', '▁estudi', 'ar', '▁en', '▁el', '▁ex', 't', '<', 'e', 's', '>']"
"['<es>', '[MASK]', '▁museo', '▁de', '[MASK]', '▁administ', '[MASK]', '▁notre', '[MASK]', '?', '[MASK]', '</s>', 'En', '▁qué', '▁año', '[MASK]', '[MASK]', '▁padre', '▁edward', '▁sorin', '▁d', 'ado', '▁dos', '▁años', '▁para', '▁cre', 'ar', '[MASK]', '▁colegio', '?', '[MASK]', '</s>', '[MASK]', '▁individuo', '▁ofre', 'ció']","['<es>', 'Qué', '▁museo', '▁de', '▁arte', '▁administ', 'ra', '▁notre', '▁dame', '?', '▁', '</s>', 'En', '▁qué', '▁año', '▁fue', '▁el', '▁padre', '▁edward', '▁sorin', '▁d', 'ado', '▁dos', '▁años', '▁para', '▁cre', 'ar', '▁un', '▁colegio', '?', '▁', '</s>', 'Qué', '▁individuo', '▁ofre', 'ció']","['Qué', '▁museo', '▁de', '▁arte', '▁administ', 'ra', '▁notre', '▁dame', '?', '▁', '</s>', 'En', '▁qué', '▁año', '▁fue', '▁el', '▁padre', '▁edward', '▁sorin', '▁d', 'ado', '▁dos', '▁años', '▁para', '▁cre', 'ar', '▁un', '▁colegio', '?', '▁', '</s>', 'Qué', '▁individuo', '▁ofre', 'ció', '<', 'e', 's', '>']"
"['<es>', 'Qué', '▁organización', '▁declaró', '▁el', '▁primer', '▁año', '[MASK]', '▁programa', '[MASK]', '▁estudios', '▁en', '▁notre', '▁dame', '▁""', '▁sob', 'res', 'al', 'iente', '?""', '▁', '</s>', 'La', '▁con', 'ces', 'ión', '[MASK]', '▁títulos', '[MASK]', '▁doctorado', '▁se', '[MASK]', '▁en', '▁qué', '▁año', '▁en']","['<es>', 'Qué', '▁organización', '▁declaró', '▁el', '▁primer', '▁año', '▁de', '▁programa', '▁de', '▁estudios', '▁en', '▁notre', '▁dame', '▁""', '▁sob', 'res', 'al', 'iente', '?""', '▁', '</s>', 'La', '▁con', 'ces', 'ión', '▁de', '▁títulos', '▁de', '▁doctorado', '▁se', '▁produjo', '▁en', '▁qué', '▁año', '▁en']","['Qué', '▁organización', '▁declaró', '▁el', '▁primer', '▁año', '▁de', '▁programa', '▁de', '▁estudios', '▁en', '▁notre', '▁dame', '▁""', '▁sob', 'res', 'al', 'iente', '?""', '▁', '</s>', 'La', '▁con', 'ces', 'ión', '▁de', '▁títulos', '▁de', '▁doctorado', '▁se', '▁produjo', '▁en', '▁qué', '▁año', '▁en', '<', 'e', 's', '>']"
"['<es>', 'Qué', '▁revista', '▁c', '[MASK]', '[MASK]', 'ó', '▁a', '▁beyonce', '▁como', '▁el', '▁músico', '▁femenino', '▁más', '▁poder', 'oso', '▁en', '▁2015?', '▁', '</s>', 'Cómo', '[MASK]', '[MASK]', 'ribe', '▁beyonce', '▁a', '▁sí', '▁misma', '▁como', '▁fem', 'in', 'ista', '?', '▁', '</s>', 'En']","['<es>', 'Qué', '▁revista', '▁c', 'ali', 'fic', 'ó', '▁a', '▁beyonce', '▁como', '▁el', '▁músico', '▁femenino', '▁más', '▁poder', 'oso', '▁en', '▁2015?', '▁', '</s>', 'Cómo', '▁se', '▁desc', 'ribe', '▁beyonce', '▁a', '▁sí', '▁misma', '▁como', '▁fem', 'in', 'ista', '?', '▁', '</s>', 'En']","['Qué', '▁revista', '▁c', 'ali', 'fic', 'ó', '▁a', '▁beyonce', '▁como', '▁el', '▁músico', '▁femenino', '▁más', '▁poder', 'oso', '▁en', '▁2015?', '▁', '</s>', 'Cómo', '▁se', '▁desc', 'ribe', '▁beyonce', '▁a', '▁sí', '▁misma', '▁como', '▁fem', 'in', 'ista', '?', '▁', '</s>', 'En', '<', 'e', 's', '>']"
"['<es>', 'Qué', '▁título', '▁tuvo', '▁th', '[MASK]', '▁bl', 'antz', '▁en', '[MASK]', '▁dame', '?', '▁', '</s>', 'En', '▁qué', '▁año', '[MASK]', '▁dame', '▁tuvo', '▁su', '▁primer', '▁pre', 'grado', '▁que', '▁era', '▁h', 'em', 'bra', '?', '▁', '</s>', 'Con', '▁qué', '▁instituto', '▁estuvo']","['<es>', 'Qué', '▁título', '▁tuvo', '▁th', 'omas', '▁bl', 'antz', '▁en', '▁notre', '▁dame', '?', '▁', '</s>', 'En', '▁qué', '▁año', '▁notre', '▁dame', '▁tuvo', '▁su', '▁primer', '▁pre', 'grado', '▁que', '▁era', '▁h', 'em', 'bra', '?', '▁', '</s>', 'Con', '▁qué', '▁instituto', '▁estuvo']","['Qué', '▁título', '▁tuvo', '▁th', 'omas', '▁bl', 'antz', '▁en', '▁notre', '▁dame', '?', '▁', '</s>', 'En', '▁qué', '▁año', '▁notre', '▁dame', '▁tuvo', '▁su', '▁primer', '▁pre', 'grado', '▁que', '▁era', '▁h', 'em', 'bra', '?', '▁', '</s>', 'Con', '▁qué', '▁instituto', '▁estuvo', '<', 'e', 's', '>']"
"['<es>', 'Cuál', '▁es', '▁el', '▁sem', 'ina', 'rio', '▁principal', '▁de', '▁la', '▁congregación', '▁de', '▁la', '[MASK]', '▁cruz', '?', '▁', '</s>', 'Cuál', '▁es', '▁la', '▁estructura', '▁más', '▁antigua', '▁de', '▁Notre', '▁Dame', '?', '▁', '</s>', 'Qué', '▁individu', 'os', '▁viven', '▁en', '▁la']","['<es>', 'Cuál', '▁es', '▁el', '▁sem', 'ina', 'rio', '▁principal', '▁de', '▁la', '▁congregación', '▁de', '▁la', '▁santa', '▁cruz', '?', '▁', '</s>', 'Cuál', '▁es', '▁la', '▁estructura', '▁más', '▁antigua', '▁de', '▁Notre', '▁Dame', '?', '▁', '</s>', 'Qué', '▁individu', 'os', '▁viven', '▁en', '▁la']","['Cuál', '▁es', '▁el', '▁sem', 'ina', 'rio', '▁principal', '▁de', '▁la', '▁congregación', '▁de', '▁la', '▁santa', '▁cruz', '?', '▁', '</s>', 'Cuál', '▁es', '▁la', '▁estructura', '▁más', '▁antigua', '▁de', '▁Notre', '▁Dame', '?', '▁', '</s>', 'Qué', '▁individu', 'os', '▁viven', '▁en', '▁la', '<', 'e', 's', '>']"
"['<es>', 'Qué', '▁hizo', '▁el', '▁salón', '▁de', '▁ciencias', '▁de', '▁notre', '▁dame', '▁para', '▁ser', '[MASK]', '▁como', '?', '▁', '</s>', 'Qué', '▁tipo', '▁de', '▁educación', '▁fue', '[MASK]', 'u', 'j', 'ado', '▁en', '▁notre', '▁dame', '[MASK]', '▁de', '▁su', '▁ab', 'ra', 'zo', '▁a']","['<es>', 'Qué', '▁hizo', '▁el', '▁salón', '▁de', '▁ciencias', '▁de', '▁notre', '▁dame', '▁para', '▁ser', '▁conocido', '▁como', '?', '▁', '</s>', 'Qué', '▁tipo', '▁de', '▁educación', '▁fue', '▁emp', 'u', 'j', 'ado', '▁en', '▁notre', '▁dame', '▁antes', '▁de', '▁su', '▁ab', 'ra', 'zo', '▁a']","['Qué', '▁hizo', '▁el', '▁salón', '▁de', '▁ciencias', '▁de', '▁notre', '▁dame', '▁para', '▁ser', '▁conocido', '▁como', '?', '▁', '</s>', 'Qué', '▁tipo', '▁de', '▁educación', '▁fue', '▁emp', 'u', 'j', 'ado', '▁en', '▁notre', '▁dame', '▁antes', '▁de', '▁su', '▁ab', 'ra', 'zo', '▁a', '<', 'e', 's', '>']"
"['<es>', 'En', '▁qué', '▁año', '▁se', '▁construyó', '▁la', '▁gr', 'uta', '▁de', '▁nu', 'estra', '▁señor', 'a', '▁de', '▁Lourdes', '▁en', '▁notre', '▁dame', '?', '▁', '</s>', '[MASK]', '▁persona', '▁super', 'vis', 'ó', '▁la', '▁creación', '▁de', '▁un', '▁salón', '▁de', '▁ciencias', '▁en', '▁notre']","['<es>', 'En', '▁qué', '▁año', '▁se', '▁construyó', '▁la', '▁gr', 'uta', '▁de', '▁nu', 'estra', '▁señor', 'a', '▁de', '▁Lourdes', '▁en', '▁notre', '▁dame', '?', '▁', '</s>', 'Qué', '▁persona', '▁super', 'vis', 'ó', '▁la', '▁creación', '▁de', '▁un', '▁salón', '▁de', '▁ciencias', '▁en', '▁notre']","['En', '▁qué', '▁año', '▁se', '▁construyó', '▁la', '▁gr', 'uta', '▁de', '▁nu', 'estra', '▁señor', 'a', '▁de', '▁Lourdes', '▁en', '▁notre', '▁dame', '?', '▁', '</s>', 'Qué', '▁persona', '▁super', 'vis', 'ó', '▁la', '▁creación', '▁de', '▁un', '▁salón', '▁de', '▁ciencias', '▁en', '▁notre', '<', 'e', 's', '>']"
"['<es>', 'En', '[MASK]', '▁música', ',', '▁cuáles', '▁son', '▁alg', 'un', 'os', '[MASK]', '[MASK]', 'tos', '▁rec', 'urr', 'entes', '▁en', '[MASK]', 'los', '?', '▁', '</s>', 'La', '▁revista', '▁time', '▁la', '[MASK]', '▁una', '▁de', '▁las', '▁más', '▁100', '▁qué', '▁personas', '▁del', '▁siglo']","['<es>', 'En', '▁su', '▁música', ',', '▁cuáles', '▁son', '▁alg', 'un', 'os', '▁el', 'emen', 'tos', '▁rec', 'urr', 'entes', '▁en', '▁el', 'los', '?', '▁', '</s>', 'La', '▁revista', '▁time', '▁la', '▁nombró', '▁una', '▁de', '▁las', '▁más', '▁100', '▁qué', '▁personas', '▁del', '▁siglo']","['En', '▁su', '▁música', ',', '▁cuáles', '▁son', '▁alg', 'un', 'os', '▁el', 'emen', 'tos', '▁rec', 'urr', 'entes', '▁en', '▁el', 'los', '?', '▁', '</s>', 'La', '▁revista', '▁time', '▁la', '▁nombró', '▁una', '▁de', '▁las', '▁más', '▁100', '▁qué', '▁personas', '▁del', '▁siglo', '<', 'e', 's', '>']"
"['<es>', 'En', '▁qué', '▁año', '[MASK]', '▁Green', '▁envió', '▁su', '▁primer', '▁m', 'ens', 'aje', '▁in', 'al', '[MASK]', 'rico', '?', '▁', '</s>', 'Qué', '▁individuo', '▁trabajó', '▁en', '▁proyec', 'tos', '▁en', '▁notre', '▁dame', '▁que', '▁fin', '[MASK]', '▁creó', '▁ne', 'op', 'ren', 'o']","['<es>', 'En', '▁qué', '▁año', '▁Jerome', '▁Green', '▁envió', '▁su', '▁primer', '▁m', 'ens', 'aje', '▁in', 'al', 'ámb', 'rico', '?', '▁', '</s>', 'Qué', '▁individuo', '▁trabajó', '▁en', '▁proyec', 'tos', '▁en', '▁notre', '▁dame', '▁que', '▁fin', 'almente', '▁creó', '▁ne', 'op', 'ren', 'o']","['En', '▁qué', '▁año', '▁Jerome', '▁Green', '▁envió', '▁su', '▁primer', '▁m', 'ens', 'aje', '▁in', 'al', 'ámb', 'rico', '?', '▁', '</s>', 'Qué', '▁individuo', '▁trabajó', '▁en', '▁proyec', 'tos', '▁en', '▁notre', '▁dame', '▁que', '▁fin', 'almente', '▁creó', '▁ne', 'op', 'ren', 'o', '<', 'e', 's', '>']"
"['<es>', 'Al', 'rededor', '▁de', '▁qué', '▁hora', '[MASK]', '▁hizo', '▁independiente', '▁lobund', '▁de', '▁Notre', '▁Dame', '?', '▁', '</s>', 'En', '▁qué', '▁año', '▁lobund', '▁en', '▁notre', '▁dame', '[MASK]', '▁volvió', '▁un', '[MASK]', '?', '▁', '</s>', 'El', '▁Instituto', '▁Lobund', '▁fue', '▁f', 'us']","['<es>', 'Al', 'rededor', '▁de', '▁qué', '▁hora', '▁se', '▁hizo', '▁independiente', '▁lobund', '▁de', '▁Notre', '▁Dame', '?', '▁', '</s>', 'En', '▁qué', '▁año', '▁lobund', '▁en', '▁notre', '▁dame', '▁se', '▁volvió', '▁un', '▁instituto', '?', '▁', '</s>', 'El', '▁Instituto', '▁Lobund', '▁fue', '▁f', 'us']","['Al', 'rededor', '▁de', '▁qué', '▁hora', '▁se', '▁hizo', '▁independiente', '▁lobund', '▁de', '▁Notre', '▁Dame', '?', '▁', '</s>', 'En', '▁qué', '▁año', '▁lobund', '▁en', '▁notre', '▁dame', '▁se', '▁volvió', '▁un', '▁instituto', '?', '▁', '</s>', 'El', '▁Instituto', '▁Lobund', '▁fue', '▁f', 'us', '<', 'e', 's', '>']"
"['<es>', 'Qué', '▁entrenador', '[MASK]', '[MASK]', '[MASK]', '▁notre', '▁dame', '▁del', '▁siglo', '▁XIX', '▁es', '▁más', '▁notable', '?', '▁', '</s>', 'Qué', '▁As', 'ociación', '▁At', 'lé', 'tica', '[MASK]', '▁los', '▁atletas', '▁estudiant', 'iles', '[MASK]', '▁notre', '▁dame', '▁una', '[MASK]', '[MASK]', '?', '▁']","['<es>', 'Qué', '▁entrenador', '▁de', '▁fútbol', '▁de', '▁notre', '▁dame', '▁del', '▁siglo', '▁XIX', '▁es', '▁más', '▁notable', '?', '▁', '</s>', 'Qué', '▁As', 'ociación', '▁At', 'lé', 'tica', '▁son', '▁los', '▁atletas', '▁estudiant', 'iles', '▁de', '▁notre', '▁dame', '▁una', '▁parte', '▁de', '?', '▁']","['Qué', '▁entrenador', '▁de', '▁fútbol', '▁de', '▁notre', '▁dame', '▁del', '▁siglo', '▁XIX', '▁es', '▁más', '▁notable', '?', '▁', '</s>', 'Qué', '▁As', 'ociación', '▁At', 'lé', 'tica', '▁son', '▁los', '▁atletas', '▁estudiant', 'iles', '▁de', '▁notre', '▁dame', '▁una', '▁parte', '▁de', '?', '▁', '<', 'e', 's', '>']"
"['<es>', '[MASK]', '▁programa', '▁en', '▁notre', '▁dame', '▁ofre', '[MASK]', '▁un', '[MASK]', 'ter', '▁en', '▁educación', '?', '▁', '[MASK]', 'En', '▁qué', '▁año', '▁se', '▁ofre', 'ció', '▁por', '▁primera', '▁vez', '▁un', '▁curso', '▁de', '▁mas', 'ter', '▁of', '▁arts', '▁en', '▁notre', '▁dame', '?']","['<es>', 'Qué', '▁programa', '▁en', '▁notre', '▁dame', '▁ofre', 'ce', '▁un', '▁más', 'ter', '▁en', '▁educación', '?', '▁', '</s>', 'En', '▁qué', '▁año', '▁se', '▁ofre', 'ció', '▁por', '▁primera', '▁vez', '▁un', '▁curso', '▁de', '▁mas', 'ter', '▁of', '▁arts', '▁en', '▁notre', '▁dame', '?']","['Qué', '▁programa', '▁en', '▁notre', '▁dame', '▁ofre', 'ce', '▁un', '▁más', 'ter', '▁en', '▁educación', '?', '▁', '</s>', 'En', '▁qué', '▁año', '▁se', '▁ofre', 'ció', '▁por', '▁primera', '▁vez', '▁un', '▁curso', '▁de', '▁mas', 'ter', '▁of', '▁arts', '▁en', '▁notre', '▁dame', '?', '<', 'e', 's', '>']"
"['<es>', '[MASK]', '[MASK]', 'ces', '[MASK]', '▁de', '▁títulos', '▁de', '▁doctorado', '[MASK]', '▁produjo', '▁en', '▁qué', '▁año', '▁en', '▁notre', '▁dame', '[MASK]', '[MASK]', '</s>', 'Qué', '▁tipo', '▁de', '▁grado', '▁es', '▁un', '▁m', '.', '▁Div', '.?', '[MASK]', '</s>', 'Qué', '▁programa', '▁en', '▁notre']","['<es>', 'La', '▁con', 'ces', 'ión', '▁de', '▁títulos', '▁de', '▁doctorado', '▁se', '▁produjo', '▁en', '▁qué', '▁año', '▁en', '▁notre', '▁dame', '?', '▁', '</s>', 'Qué', '▁tipo', '▁de', '▁grado', '▁es', '▁un', '▁m', '.', '▁Div', '.?', '▁', '</s>', 'Qué', '▁programa', '▁en', '▁notre']","['La', '▁con', 'ces', 'ión', '▁de', '▁títulos', '▁de', '▁doctorado', '▁se', '▁produjo', '▁en', '▁qué', '▁año', '▁en', '▁notre', '▁dame', '?', '▁', '</s>', 'Qué', '▁tipo', '▁de', '▁grado', '▁es', '▁un', '▁m', '.', '▁Div', '.?', '▁', '</s>', 'Qué', '▁programa', '▁en', '▁notre', '<', 'e', 's', '>']"
"['<es>', 'Qué', '▁porcentaje', '▁de', '▁estudiantes', '▁en', '▁notre', '▁dame', '▁son', '▁los', '▁hijos', '▁de', '▁los', '▁ex', '▁estudiantes', '▁de', '▁Notre', '▁Dame', '?', '▁', '</s>', '[MASK]', '▁equipos', '▁participan', '▁en', '▁el', '▁torneo', '▁de', '▁baloncesto', '▁de', '▁la', '▁lib', '[MASK]', 'er', 'ía', '▁Notre']","['<es>', 'Qué', '▁porcentaje', '▁de', '▁estudiantes', '▁en', '▁notre', '▁dame', '▁son', '▁los', '▁hijos', '▁de', '▁los', '▁ex', '▁estudiantes', '▁de', '▁Notre', '▁Dame', '?', '▁', '</s>', 'Cuántos', '▁equipos', '▁participan', '▁en', '▁el', '▁torneo', '▁de', '▁baloncesto', '▁de', '▁la', '▁lib', 'r', 'er', 'ía', '▁Notre']","['Qué', '▁porcentaje', '▁de', '▁estudiantes', '▁en', '▁notre', '▁dame', '▁son', '▁los', '▁hijos', '▁de', '▁los', '▁ex', '▁estudiantes', '▁de', '▁Notre', '▁Dame', '?', '▁', '</s>', 'Cuántos', '▁equipos', '▁participan', '▁en', '▁el', '▁torneo', '▁de', '▁baloncesto', '▁de', '▁la', '▁lib', 'r', 'er', 'ía', '▁Notre', '<', 'e', 's', '>']"
"['<es>', 'Qué', '[MASK]', '[MASK]', '▁los', '▁estudiantes', '[MASK]', '▁notre', '▁dame', '▁dec', 'iden', '▁estudi', 'ar', '▁en', '▁el', '▁ex', '[MASK]', 'ran', 'j', 'ero', '?', '[MASK]', '[MASK]', 'Cuál', '▁fue', '▁la', '▁vida', '▁ú', 'til', '[MASK]', '▁John', '▁Augustine', '▁Zahm', '?', '[MASK]', '[MASK]']","['<es>', 'Qué', '▁porcentaje', '▁de', '▁los', '▁estudiantes', '▁de', '▁notre', '▁dame', '▁dec', 'iden', '▁estudi', 'ar', '▁en', '▁el', '▁ex', 't', 'ran', 'j', 'ero', '?', '▁', '</s>', 'Cuál', '▁fue', '▁la', '▁vida', '▁ú', 'til', '▁de', '▁John', '▁Augustine', '▁Zahm', '?', '▁', '</s>']","['Qué', '▁porcentaje', '▁de', '▁los', '▁estudiantes', '▁de', '▁notre', '▁dame', '▁dec', 'iden', '▁estudi', 'ar', '▁en', '▁el', '▁ex', 't', 'ran', 'j', 'ero', '?', '▁', '</s>', 'Cuál', '▁fue', '▁la', '▁vida', '▁ú', 'til', '▁de', '▁John', '▁Augustine', '▁Zahm', '?', '▁', '</s>', '<', 'e', 's', '>']"
"['<es>', 'Los', '▁que', '▁asis', 'tieron', '▁a', '▁un', '[MASK]', '▁j', 'es', 'uita', '▁pueden', '▁haber', '▁sido', '▁pro', 'hib', 'idos', '[MASK]', '▁unirse', '▁a', '[MASK]', '▁escuela', '[MASK]', '▁dere', 'cho', '▁debido', '▁a', '▁los', '▁plan', 'es', '[MASK]', '▁estudios', '▁en', '[MASK]', '▁institu', 'ción']","['<es>', 'Los', '▁que', '▁asis', 'tieron', '▁a', '▁un', '▁colegio', '▁j', 'es', 'uita', '▁pueden', '▁haber', '▁sido', '▁pro', 'hib', 'idos', '▁de', '▁unirse', '▁a', '▁la', '▁escuela', '▁de', '▁dere', 'cho', '▁debido', '▁a', '▁los', '▁plan', 'es', '▁de', '▁estudios', '▁en', '▁la', '▁institu', 'ción']","['Los', '▁que', '▁asis', 'tieron', '▁a', '▁un', '▁colegio', '▁j', 'es', 'uita', '▁pueden', '▁haber', '▁sido', '▁pro', 'hib', 'idos', '▁de', '▁unirse', '▁a', '▁la', '▁escuela', '▁de', '▁dere', 'cho', '▁debido', '▁a', '▁los', '▁plan', 'es', '▁de', '▁estudios', '▁en', '▁la', '▁institu', 'ción', '<', 'e', 's', '>']"
